Latitude,Longitude,Temperature,Rainfall,Yield,Crop Type Bajra,Crop Type Barley,Crop Type Black Pepper,Crop Type Cardamom,Crop Type Cashew Nut,Crop Type Coconut,Crop Type Coffee,Crop Type Cotton,Crop Type Ginger,Crop Type Groundnut,Crop Type Jowar,Crop Type Linseed,Crop Type Maize,Crop Type Millets,Crop Type Mustard,Crop Type Oil Palm,Crop Type Pulses,Crop Type Ragi,Crop Type Rice,Crop Type Rubber,Crop Type Saffron,Crop Type Sesame,Crop Type Sorghum,Crop Type Soybean,Crop Type Sugarcane,Crop Type Sunflower,Crop Type Tea,Crop Type Tobacco,Crop Type Turmeric,Crop Type Wheat,Vegetation Growth Index,Soil Moisture Vegetation Index,Water–Soil Balance Index
9.837010412,76.34175445,21.75084158,15.54352916,47.10360785,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,5.083033124385135,14.962248960252364,663.4805257609192
9.837010412,76.34175445,23.72006296,6.21383671,33.96884766,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,6.011662497554426,16.083523735374254,262.8420399516207
9.837010412,76.34175445,17.11632689,6.544990461,35.23120348,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,5.1150660979182865,18.02481715297072,263.1762592049642
26.73461935,93.00656536,10.19308573,13.16430236,44.5788962,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,3.220977682055371,13.051233161452844,362.5317537597936
26.73461935,93.00656536,12.34218219,11.27333918,41.90812685,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6691759750507381,3.924618008983066,544.067077389624
26.73461935,93.00656536,6.590227187,4.172349101,32.08053027,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-0.12570080053371716,-1.5342186996280125,223.75308295994503
26.73461935,93.00656536,6.699493926,13.25461702,43.98423272,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1.9662759020121783,12.547102364169863,377.82226898737343
26.73461935,93.00656536,5.065383441,6.037911281,31.96577065,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1.4866727568451992,13.334961559992438,182.9161405434111
26.73461935,93.00656536,29.96537627,12.75224173,42.16894417,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,4.269252888128409,9.415793127288648,561.9164771691391
26.73461935,93.00656536,8.535588303,12.53680363,42.64884804,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1.5749733271891597,11.153762214462827,505.27939719791624
26.73461935,93.00656536,18.31728369,12.97426526,43.35827115,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,3.708581604495003,11.952828061788093,510.70780334919954
26.73461935,93.00656536,11.31676515,7.214824184,44.27634811,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,4.020698215786528,14.924272836569898,202.07654413522857
26.73461935,93.00656536,20.73287685,8.484874079,42.93053075,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,6.446762912862834,13.828851673656027,251.60458109670245
26.73461935,93.00656536,22.37402762,12.99308082,45.15269431,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,6.753387057361837,14.336402900934853,411.4821833050794
26.73461935,93.00656536,28.54663687,93.36748287,89.29341741,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,7.925990740751075,13.983181939132164,3135.1499494473987
26.73461935,93.00656536,33.0528829,14.28288705,51.24538688,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,15.37563912691205,18.808424294305556,385.069309481429
26.73461935,93.00656536,12.0982556,8.092569778,40.23889601,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,6.678625892840217,18.28797017242653,178.76506417842538
26.73461935,93.00656536,21.06177683,9.179168022,44.17202119,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,14.951086007287564,14.3164647750179,123.43985080474467
26.73461935,93.00656536,26.35621439,16.14844923,57.59889678,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,18.091847660179372,14.618250862668189,229.3016690594634
26.73461935,93.00656536,11.40108879,8.891290046,43.0035596,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,7.683532028687576,14.68293384933378,129.16578810977924
26.73461935,93.00656536,6.882436559,8.126437775,39.85288638,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,4.001317945462091,14.679297201192757,136.81217580957605
26.73461935,93.00656536,19.55596314,5.715224529,30.91206868,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,4.716791553365219,12.289802651563832,194.17631780118532
26.73461935,93.00656536,6.822672971,13.11255959,45.09009815,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2.3824104710513545,12.984534870319113,325.11883136710827
26.73461935,93.00656536,14.12459632,2.826096212,31.97620334,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,4.668963747459365,12.532134764814193,71.44076645797341
25.51378547,91.37575408,7.162680396,7.143325078,35.56504965,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,3.391044218229789,12.447098000806822,125.23181708555936
25.51378547,91.37575408,10.60199175,13.77298553,48.0529829,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,4.904776744438163,12.36911530877266,245.55012856992707
25.51378547,91.37575408,10.12808215,6.611785678,33.38461686,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,4.138107730395729,11.79415883214437,127.26822529241889
25.51378547,91.37575408,11.70460965,11.30814796,43.78601155,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-0.32852841310682745,-2.2881762427307515,614.5862046370972
25.51378547,91.37575408,12.79287178,6.355894143,32.50827067,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,4.716490474966999,12.075581594419637,138.8146919272923
25.51378547,91.37575408,24.44407246,20.38665277,46.51937706,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,5.0559768214942755,11.064614451116782,727.2333002198156
25.51378547,91.37575408,6.319869434,13.78897875,48.7728387,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2.8832974674960337,14.379400478218322,289.7880701550064
25.51378547,91.37575408,27.65287311,14.55100869,49.55529065,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,13.021744252354068,14.267224217233725,293.9615670802279
25.51378547,91.37575408,26.93771501,55.47201632,65.98678177,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,16.01796938186362,15.123194947633475,940.6983796185954
25.51378547,91.37575408,16.09352994,8.719127726,42.24197302,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,10.5535575353871,14.269929298934741,126.50824826842438
